data_venda,cod_loja,cod_produto,cod_cliente,num_cupom,quantidade,preco_unitario,desconto_unitario
2024-01-05,MB-001,BEB-001,CRM-001,NF-2024-00001,3,8.99,0.00
2024-01-05,MB-001,LAT-001,CRM-001,NF-2024-00001,2,5.89,0.00
2024-01-05,MB-001,GRA-001,CRM-001,NF-2024-00001,1,23.90,0.00
2024-01-08,MB-002,BEB-009,CRM-002,NF-2024-00002,6,4.49,0.20
2024-01-08,MB-002,PAD-001,CRM-002,NF-2024-00002,1,8.99,0.00
2024-01-10,MB-003,HOR-001,CRM-003,NF-2024-00003,2.5,4.99,0.00
2024-01-10,MB-003,HOR-002,CRM-003,NF-2024-00003,1.8,5.99,0.00
2024-01-10,MB-003,GRA-002,CRM-003,NF-2024-00003,1,7.49,0.50
2024-01-12,MB-001,CAR-002,CRM-004,NF-2024-00004,1.5,49.90,0.00
2024-01-12,MB-001,LIM-001,CRM-004,NF-2024-00004,2,2.79,0.00
2024-01-15,MB-004,BEB-005,CRM-005,NF-2024-00005,4,5.99,0.50
2024-01-15,MB-004,LIM-002,CRM-005,NF-2024-00005,1,24.90,1.00
2024-01-18,MB-006,BEB-010,CRM-006,NF-2024-00006,2,9.99,0.00
2024-01-18,MB-006,HIG-001,CRM-006,NF-2024-00006,1,18.90,0.00
2024-01-20,MB-003,LAT-004,CRM-007,NF-2024-00007,0.8,38.90,0.00
2024-01-20,MB-003,PAD-003,CRM-007,NF-2024-00007,1,5.99,0.00
2024-01-22,MB-001,BEB-001,CRM-000,NF-2024-00008,5,8.99,0.50
2024-01-22,MB-001,GRA-001,CRM-000,NF-2024-00008,2,23.90,0.00
2024-01-25,MB-008,BEB-009,CRM-008,NF-2024-00009,12,4.49,0.30
2024-01-25,MB-008,CON-002,CRM-008,NF-2024-00009,3,21.90,1.00
2024-01-28,MB-002,CAR-001,CRM-009,NF-2024-00010,1.2,16.90,0.00
2024-01-28,MB-002,PAD-002,CRM-009,NF-2024-00010,2,4.49,0.00
2024-01-30,MB-005,HIG-005,CRM-010,NF-2024-00011,1,17.90,0.00
2024-01-30,MB-005,LIM-003,CRM-010,NF-2024-00011,2,3.99,0.00
2024-02-03,MB-001,BEB-001,CRM-011,NF-2024-00012,4,8.99,0.00
2024-02-03,MB-001,GRA-003,CRM-011,NF-2024-00012,1,6.99,0.00
2024-02-05,MB-004,CAR-002,CRM-012,NF-2024-00013,2,49.90,2.00
2024-02-05,MB-004,LIM-005,CRM-012,NF-2024-00013,2,3.49,0.00
2024-02-08,MB-003,HOR-001,CRM-013,NF-2024-00014,3,4.99,0.00
2024-02-08,MB-003,LAT-001,CRM-013,NF-2024-00014,1,5.89,0.00
2024-02-10,MB-006,BEB-009,CRM-014,NF-2024-00015,24,4.49,0.50
2024-02-10,MB-006,CON-001,CRM-014,NF-2024-00015,1,19.90,0.00
2024-02-14,MB-007,BEB-003,CRM-015,NF-2024-00016,2,6.99,0.50
2024-02-14,MB-007,HIG-004,CRM-015,NF-2024-00016,1,5.99,0.00
2024-02-18,MB-008,GRA-001,CRM-016,NF-2024-00017,2,23.90,0.00
2024-02-18,MB-008,LIM-002,CRM-016,NF-2024-00017,1,24.90,1.00
2024-02-20,MB-002,LAT-004,CRM-017,NF-2024-00018,1.2,38.90,0.00
2024-02-20,MB-002,PAD-004,CRM-017,NF-2024-00018,1,16.90,0.00
2024-02-25,MB-005,HIG-001,CRM-018,NF-2024-00019,1,18.90,0.00
2024-02-25,MB-005,BEB-007,CRM-018,NF-2024-00019,6,2.29,0.00
2024-02-28,MB-001,CAR-001,CRM-019,NF-2024-00020,2.5,16.90,0.50
2024-02-28,MB-001,PAD-002,CRM-000,NF-2024-00020,3,4.49,0.00
2024-03-05,MB-001,BEB-001,CRM-020,NF-2024-00021,6,8.99,0.00
2024-03-05,MB-001,CAR-002,CRM-020,NF-2024-00021,1.8,49.90,0.00
2024-03-10,MB-006,BEB-009,CRM-021,NF-2024-00022,18,4.49,0.20
2024-03-10,MB-006,GRA-001,CRM-021,NF-2024-00022,2,23.90,1.00
2024-03-15,MB-003,HOR-001,CRM-022,NF-2024-00023,4,4.99,0.00
2024-03-15,MB-003,LIM-001,CRM-022,NF-2024-00023,1,2.79,0.00
2024-03-18,MB-008,BEB-010,CRM-023,NF-2024-00024,6,9.99,0.50
2024-03-18,MB-008,CON-002,CRM-023,NF-2024-00024,2,21.90,0.00
2024-03-22,MB-002,LAT-004,CRM-024,NF-2024-00025,1.5,38.90,0.00
2024-03-22,MB-002,PAD-003,CRM-024,NF-2024-00025,1,5.99,0.00
2024-03-25,MB-004,LIM-002,CRM-025,NF-2024-00026,2,24.90,1.00
2024-03-25,MB-004,LIM-001,CRM-025,NF-2024-00026,3,2.79,0.00
2024-03-28,MB-007,BEB-005,CRM-026,NF-2024-00027,3,5.99,0.50
2024-03-28,MB-007,GRA-004,CRM-026,NF-2024-00027,1,5.49,0.00
2024-04-05,MB-001,BEB-001,CRM-027,NF-2024-00028,4,8.99,0.00
2024-04-05,MB-001,CON-003,CRM-027,NF-2024-00028,1,22.90,0.00
2024-04-10,MB-008,CAR-002,CRM-028,NF-2024-00029,2.2,49.90,2.50
2024-04-10,MB-008,CAR-001,CRM-028,NF-2024-00029,1.5,16.90,0.00
2024-04-15,MB-006,BEB-009,CRM-029,NF-2024-00030,30,4.49,0.30
2024-04-15,MB-006,LIM-002,CRM-029,NF-2024-00030,1,24.90,0.00
2024-04-20,MB-003,GRA-001,CRM-000,NF-2024-00031,3,23.90,1.00
2024-04-20,MB-003,GRA-002,CRM-000,NF-2024-00031,2,7.49,0.50
2024-04-25,MB-004,LAT-004,CRM-001,NF-2024-00032,1,38.90,0.00
2024-04-25,MB-004,HIG-001,CRM-001,NF-2024-00032,1,18.90,0.00
2024-04-28,MB-005,HIG-005,CRM-002,NF-2024-00033,2,17.90,0.00
2024-04-28,MB-005,LIM-001,CRM-002,NF-2024-00033,1,2.79,0.00
2024-05-05,MB-001,BEB-001,CRM-003,NF-2024-00034,5,8.99,0.00
2024-05-05,MB-001,CAR-002,CRM-003,NF-2024-00034,1.5,49.90,0.00
2024-05-10,MB-002,BEB-009,CRM-004,NF-2024-00035,12,4.49,0.20
2024-05-10,MB-002,PAD-003,CRM-004,NF-2024-00035,2,5.99,0.00
2024-05-15,MB-008,GRA-001,CRM-005,NF-2024-00036,2,23.90,1.00
2024-05-15,MB-008,LIM-002,CRM-005,NF-2024-00036,1,24.90,1.00
2024-05-20,MB-007,HOR-001,CRM-006,NF-2024-00037,5,4.99,0.00
2024-05-20,MB-007,HOR-002,CRM-006,NF-2024-00037,3,5.99,0.00
2024-05-25,MB-006,BEB-010,CRM-007,NF-2024-00038,4,9.99,0.50
2024-05-25,MB-006,CON-002,CRM-007,NF-2024-00038,2,21.90,0.00
2024-05-28,MB-003,LAT-004,CRM-008,NF-2024-00039,0.6,38.90,0.00
2024-05-28,MB-003,PAD-004,CRM-008,NF-2024-00039,1,16.90,0.00
2024-06-05,MB-001,BEB-001,CRM-009,NF-2024-00040,3,8.99,0.00
2024-06-05,MB-001,GRA-001,CRM-009,NF-2024-00040,1,23.90,0.00
2024-06-10,MB-004,CAR-002,CRM-010,NF-2024-00041,2,49.90,2.00
2024-06-10,MB-004,LIM-001,CRM-010,NF-2024-00041,4,2.79,0.00
2024-06-15,MB-006,BEB-009,CRM-011,NF-2024-00042,24,4.49,0.30
2024-06-15,MB-006,CON-003,CRM-011,NF-2024-00042,1,22.90,0.00
2024-06-20,MB-008,CAR-001,CRM-012,NF-2024-00043,2,16.90,0.00
2024-06-20,MB-008,PAD-002,CRM-012,NF-2024-00043,3,4.49,0.00
2024-06-25,MB-005,LIM-002,CRM-013,NF-2024-00044,2,24.90,1.00
2024-06-25,MB-005,LIM-001,CRM-013,NF-2024-00044,1,2.79,0.00
2024-06-28,MB-002,PAD-003,CRM-014,NF-2024-00045,1,5.99,0.00
2024-06-28,MB-002,PAD-002,CRM-015,NF-2024-00045,2,4.49,0.00
2024-07-05,MB-001,BEB-001,CRM-016,NF-2024-00046,6,8.99,0.50
2024-07-05,MB-001,CAR-002,CRM-016,NF-2024-00046,1.2,49.90,0.00
2024-07-10,MB-008,BEB-009,CRM-017,NF-2024-00047,30,4.49,0.20
2024-07-10,MB-008,CON-002,CRM-017,NF-2024-00047,2,21.90,0.00
2024-07-15,MB-006,BEB-010,CRM-018,NF-2024-00048,6,9.99,0.50
2024-07-15,MB-006,HIG-005,CRM-018,NF-2024-00048,2,17.90,0.00
2024-07-18,MB-002,GRA-001,CRM-019,NF-2024-00049,2,23.90,1.00
2024-07-18,MB-002,LIM-002,CRM-019,NF-2024-00049,1,24.90,1.00
2024-07-22,MB-003,HOR-001,CRM-020,NF-2024-00050,6,4.99,0.00
2024-07-22,MB-003,HOR-002,CRM-020,NF-2024-00050,4,5.99,0.00
2024-07-25,MB-007,CON-003,CRM-021,NF-2024-00051,2,22.90,0.00
2024-07-25,MB-007,LIM-001,CRM-021,NF-2024-00051,2,2.79,0.00
2024-07-28,MB-004,LAT-004,CRM-022,NF-2024-00052,0.9,38.90,0.00
2024-07-28,MB-004,PAD-004,CRM-022,NF-2024-00052,1,16.90,0.00
2024-08-05,MB-001,BEB-001,CRM-023,NF-2024-00053,4,8.99,0.00
2024-08-05,MB-001,CAR-001,CRM-023,NF-2024-00053,2,16.90,0.50
2024-08-10,MB-006,BEB-009,CRM-024,NF-2024-00054,18,4.49,0.20
2024-08-10,MB-006,GRA-001,CRM-024,NF-2024-00054,3,23.90,1.00
2024-08-15,MB-008,CAR-002,CRM-025,NF-2024-00055,2.5,49.90,2.00
2024-08-15,MB-008,LIM-002,CRM-025,NF-2024-00055,2,24.90,1.00
2024-08-20,MB-003,HOR-001,CRM-026,NF-2024-00056,5,4.99,0.00
2024-08-20,MB-003,PAD-003,CRM-026,NF-2024-00056,1,5.99,0.00
2024-08-25,MB-004,BEB-010,CRM-027,NF-2024-00057,4,9.99,0.50
2024-08-25,MB-004,CON-002,CRM-027,NF-2024-00057,1,21.90,0.00
2024-08-28,MB-002,LAT-004,CRM-028,NF-2024-00058,1.2,38.90,0.00
2024-08-28,MB-002,LIM-001,CRM-028,NF-2024-00058,1,2.79,0.00
2024-09-05,MB-001,BEB-001,CRM-029,NF-2024-00059,3,8.99,0.00
2024-09-05,MB-001,CAR-002,CRM-029,NF-2024-00059,1.8,49.90,0.00
2024-09-10,MB-006,BEB-009,CRM-000,NF-2024-00060,24,4.49,0.30
2024-09-10,MB-006,CON-003,CRM-000,NF-2024-00060,2,22.90,0.00
2024-09-15,MB-002,GRA-001,CRM-001,NF-2024-00061,2,23.90,1.00
2024-09-15,MB-002,LIM-002,CRM-001,NF-2024-00061,1,24.90,1.00
2024-09-20,MB-007,CAR-001,CRM-002,NF-2024-00062,1.5,16.90,0.50
2024-09-20,MB-007,PAD-003,CRM-002,NF-2024-00062,2,5.99,0.00
2024-09-25,MB-008,LAT-004,CRM-003,NF-2024-00063,1,38.90,0.00
2024-09-25,MB-008,PAD-004,CRM-003,NF-2024-00063,1,16.90,0.00
2024-09-28,MB-005,CON-002,CRM-004,NF-2024-00064,2,21.90,0.00
2024-09-28,MB-005,LIM-001,CRM-004,NF-2024-00064,1,2.79,0.00
2024-10-05,MB-001,BEB-001,CRM-005,NF-2024-00065,5,8.99,0.50
2024-10-05,MB-001,CAR-002,CRM-005,NF-2024-00065,2,49.90,0.00
2024-10-10,MB-006,BEB-009,CRM-006,NF-2024-00066,36,4.49,0.20
2024-10-10,MB-006,CON-002,CRM-006,NF-2024-00066,3,21.90,0.00
2024-10-15,MB-008,GRA-001,CRM-007,NF-2024-00067,2,23.90,1.00
2024-10-15,MB-008,LIM-002,CRM-007,NF-2024-00067,2,24.90,1.00
2024-10-20,MB-003,HOR-001,CRM-008,NF-2024-00068,6,4.99,0.00
2024-10-20,MB-003,HOR-002,CRM-008,NF-2024-00068,5,5.99,0.00
2024-10-25,MB-004,BEB-010,CRM-009,NF-2024-00069,8,9.99,0.50
2024-10-25,MB-004,CON-003,CRM-009,NF-2024-00069,2,22.90,0.00
2024-10-28,MB-002,LAT-004,CRM-010,NF-2024-00070,0.8,38.90,0.00
2024-10-28,MB-002,PAD-004,CRM-010,NF-2024-00070,1,16.90,0.00
2024-11-05,MB-001,BEB-001,CRM-011,NF-2024-00071,4,8.99,0.00
2024-11-05,MB-001,CAR-002,CRM-011,NF-2024-00071,2,49.90,0.00
2024-11-10,MB-006,BEB-009,CRM-012,NF-2024-00072,24,4.49,0.30
2024-11-10,MB-006,GRA-001,CRM-012,NF-2024-00072,2,23.90,1.00
2024-11-15,MB-008,CAR-001,CRM-013,NF-2024-00073,3,16.90,0.50
2024-11-15,MB-008,LIM-002,CRM-013,NF-2024-00073,2,24.90,1.00
2024-11-29,MB-001,BEB-001,CRM-014,NF-2024-BF001,10,8.99,2.00
2024-11-29,MB-001,CAR-002,CRM-014,NF-2024-BF001,3,49.90,8.00
2024-11-29,MB-004,LIM-002,CRM-015,NF-2024-BF002,3,24.90,5.00
2024-11-29,MB-004,GRA-001,CRM-015,NF-2024-BF002,2,23.90,5.00
2024-11-29,MB-006,BEB-009,CRM-016,NF-2024-BF003,48,4.49,1.00
2024-11-29,MB-008,CON-002,CRM-017,NF-2024-BF004,6,21.90,4.00
2024-11-29,MB-002,BEB-010,CRM-018,NF-2024-BF005,12,9.99,2.00
2024-11-29,MB-007,CON-003,CRM-019,NF-2024-BF006,4,22.90,5.00
2024-12-05,MB-001,BEB-001,CRM-020,NF-2024-00080,4,8.99,0.00
2024-12-05,MB-001,CAR-002,CRM-020,NF-2024-00080,2,49.90,0.00
2024-12-10,MB-006,BEB-009,CRM-021,NF-2024-00081,24,4.49,0.30
2024-12-10,MB-006,GRA-001,CRM-021,NF-2024-00081,2,23.90,1.00
2024-12-15,MB-004,CAR-001,CRM-022,NF-2024-00082,2.5,16.90,0.50
2024-12-15,MB-004,CON-002,CRM-022,NF-2024-00082,3,21.90,0.00
2024-12-24,MB-001,BEB-001,CRM-023,NF-2024-NAT01,8,8.99,1.00
2024-12-24,MB-001,CAR-002,CRM-023,NF-2024-NAT01,2,49.90,2.00
2024-12-24,MB-004,BEB-010,CRM-024,NF-2024-NAT02,12,9.99,1.00
2024-12-24,MB-004,CON-003,CRM-024,NF-2024-NAT02,4,22.90,2.00
2024-12-24,MB-006,BEB-009,CRM-025,NF-2024-NAT03,36,4.49,0.50
